firm,year,invest,value,capital
1,1935,317.6,3078.5,2.8
1,1936,391.8,4661.7,52.6
1,1937,410.6,5387.1,156.9
1,1938,257.7,2792.2,209.2
1,1939,330.8,4313.2,203.4
1,1940,461.2,4643.9,207.2
1,1941,512.0,4551.2,255.2
1,1942,448.0,3244.1,303.7
1,1943,499.6,4053.7,264.1
1,1944,547.5,4379.3,201.6
1,1945,561.2,4840.9,265.0
1,1946,688.1,4900.9,402.2
1,1947,568.9,3526.5,761.5
1,1948,529.2,3254.7,922.4
1,1949,555.1,3700.2,1020.1
1,1950,642.9,3755.6,1099.0
1,1951,755.9,4833.0,1207.7
1,1952,891.2,4924.9,1430.5
1,1953,1304.4,6241.7,1777.3
1,1954,1486.7,5593.6,2226.3
2,1935,209.9,1362.4,53.8
2,1936,355.3,1807.1,50.5
2,1937,469.9,2676.3,118.1
2,1938,262.3,1801.9,260.2
2,1939,230.4,1957.3,312.7
2,1940,361.6,2202.9,254.2
2,1941,472.8,2380.5,261.4
2,1942,445.6,2168.6,298.7
2,1943,361.6,1985.1,301.8
2,1944,288.2,1813.9,279.1
2,1945,258.7,1850.2,213.8
2,1946,420.3,2067.7,232.6
2,1947,420.5,1796.7,264.8
2,1948,494.5,1625.8,306.9
2,1949,405.1,1667.0,351.1
2,1950,418.8,1677.4,357.8
2,1951,588.2,2289.5,407.1
2,1952,645.2,2159.4,417.5
2,1953,641.0,2031.3,431.1
2,1954,459.3,2115.5,437.2
3,1935,33.1,1170.6,97.8
3,1936,45.0,2015.8,104.4
3,1937,77.2,2803.3,118.0
3,1938,44.6,2039.7,156.2
3,1939,48.1,2256.2,172.6
3,1940,74.4,2132.2,186.6
3,1941,113.0,1834.1,220.9
3,1942,91.9,1588.0,287.8
3,1943,61.3,1749.4,319.9
3,1944,56.8,1687.2,321.3
3,1945,93.6,2007.7,319.6
3,1946,159.9,2208.3,346.0
3,1947,147.2,1656.7,456.4
3,1948,146.3,1604.4,543.4
3,1949,98.3,1431.8,618.3
3,1950,93.5,1610.5,647.4
3,1951,135.2,1819.4,671.3
3,1952,157.3,2079.7,726.1
3,1953,179.5,2371.6,800.3
3,1954,189.6,2759.9,888.9
4,1935,40.29,417.5,10.5
4,1936,72.76,837.8,10.2
4,1937,66.26,883.9,34.7
4,1938,51.60,437.9,51.8
4,1939,52.41,679.7,64.3
4,1940,69.41,727.8,67.1
4,1941,68.35,643.6,75.2
4,1942,46.80,410.9,71.4
4,1943,47.40,588.4,67.1
4,1944,59.57,698.4,60.5
4,1945,88.78,846.4,54.6
4,1946,74.12,893.8,84.8
4,1947,62.68,579.5,96.8
4,1948,89.36,694.6,110.2
4,1949,78.98,590.0,122.0
4,1950,100.66,755.0,127.5
4,1951,160.62,1023.5,144.5
4,1952,145.00,1095.6,173.0
4,1953,174.93,1207.7,188.5
4,1954,172.49,1119.0,214.0
5,1935,39.68,157.7,5.1
5,1936,50.73,167.9,5.3
5,1937,74.24,192.9,22.0
5,1938,53.51,156.7,23.8
5,1939,42.65,191.0,26.5
5,1940,46.48,185.5,23.7
5,1941,61.40,199.7,27.5
5,1942,39.67,189.2,39.6
5,1943,62.24,210.1,50.5
5,1944,52.32,234.5,51.4
5,1945,63.21,272.6,54.4
5,1946,59.37,309.4,71.0
5,1947,58.02,272.3,90.9
5,1948,70.34,258.7,102.4
5,1949,44.51,301.0,117.0
5,1950,50.00,279.0,125.0
5,1951,32.04,277.0,131.0
5,1952,43.41,312.0,134.0
5,1953,56.49,344.0,138.0
5,1954,56.48,355.0,143.0
6,1935,20.36,197.0,10.0
6,1936,25.98,210.0,12.5
6,1937,25.93,222.0,26.6
6,1938,28.33,211.0,33.8
6,1939,48.80,238.0,39.0
6,1940,48.51,216.0,50.5
6,1941,37.85,224.0,64.3
6,1942,37.45,232.0,71.8
6,1943,34.08,213.0,82.0
6,1944,32.11,218.0,93.0
6,1945,26.63,210.0,99.0
6,1946,23.39,236.0,108.0
6,1947,23.06,227.0,114.0
6,1948,23.48,225.0,120.0
6,1949,32.08,259.0,125.0
6,1950,32.21,273.0,132.0
6,1951,39.22,270.0,137.0
6,1952,62.95,284.0,153.0
6,1953,52.32,281.0,169.0
6,1954,56.56,308.0,176.0
7,1935,24.43,138.0,5.4
7,1936,23.21,125.0,6.0
7,1937,32.78,142.0,7.7
7,1938,26.11,110.0,11.6
7,1939,23.34,125.0,15.6
7,1940,31.77,129.0,19.3
7,1941,39.13,134.0,23.4
7,1942,62.16,141.0,27.3
7,1943,52.32,145.0,31.2
7,1944,56.95,152.0,34.8
7,1945,54.32,149.0,38.2
7,1946,40.53,154.0,39.7
7,1947,32.54,148.0,42.5
7,1948,43.48,148.0,46.0
7,1949,56.49,157.0,49.5
7,1950,54.83,175.0,53.5
7,1951,98.00,204.0,57.5
7,1952,81.43,219.0,61.5
7,1953,65.98,232.0,65.5
7,1954,67.34,226.0,69.5
8,1935,12.93,191.5,1.8
8,1936,25.90,516.0,0.8
8,1937,35.05,729.0,7.4
8,1938,22.89,560.4,18.1
8,1939,18.84,519.9,23.5
8,1940,28.57,628.5,26.5
8,1941,48.51,537.1,36.2
8,1942,43.34,561.2,60.8
8,1943,37.02,617.2,84.4
8,1944,37.81,626.7,91.2
8,1945,39.27,737.2,92.4
8,1946,53.46,760.5,86.0
8,1947,55.56,581.4,111.1
8,1948,49.56,662.3,130.6
8,1949,32.04,583.8,141.8
8,1950,32.24,635.2,136.7
8,1951,54.38,723.8,129.7
8,1952,71.78,864.1,145.5
8,1953,90.08,1193.5,174.8
8,1954,68.60,1188.9,213.5
9,1935,26.63,291.0,52.8
9,1936,23.39,335.0,56.4
9,1937,32.08,363.0,60.8
9,1938,23.48,296.0,66.0
9,1939,23.06,298.0,68.4
9,1940,32.21,334.0,70.6
9,1941,62.95,351.0,74.0
9,1942,52.32,311.0,83.5
9,1943,39.22,317.0,95.7
9,1944,32.11,332.0,105.8
9,1945,26.63,359.0,113.0
9,1946,34.08,374.0,116.0
9,1947,37.45,386.0,124.0
